#Time (fs) #S2 Pop 	 #S1 pop         #S0 population
612.46038   0.47619	  0.09524	  0.42857
613.42793   0.47619	  0.09524	  0.42857
614.39548   0.47619	  0.09524	  0.42857
615.36303   0.47619	  0.09524	  0.42857
616.33058   0.47619	  0.09524	  0.42857
617.29814   0.47619	  0.09524	  0.42857
618.26569   0.45238	  0.11905	  0.42857
619.23324   0.45238	  0.09524	  0.45238
620.20079   0.45238	  0.09524	  0.45238
621.16834   0.45238	  0.09524	  0.45238
622.13590   0.45238	  0.09524	  0.45238
623.10345   0.45238	  0.09524	  0.45238
624.07100   0.45238	  0.09524	  0.45238
625.03855   0.45238	  0.09524	  0.45238
626.00610   0.45238	  0.09524	  0.45238
626.97365   0.47619	  0.07143	  0.45238
627.94121   0.47619	  0.07143	  0.45238
628.90876   0.47619	  0.07143	  0.45238
629.87631   0.47619	  0.07143	  0.45238
630.84386   0.45238	  0.09524	  0.45238
631.81141   0.45238	  0.07143	  0.47619
632.77897   0.45238	  0.07143	  0.47619
633.74652   0.45238	  0.07143	  0.47619
634.71407   0.45238	  0.09524	  0.45238
635.68162   0.45238	  0.07143	  0.47619
636.64917   0.45238	  0.07143	  0.47619
637.61673   0.45238	  0.07143	  0.47619
638.58428   0.45238	  0.07143	  0.47619
639.55183   0.45238	  0.07143	  0.47619
640.51938   0.45238	  0.07143	  0.47619
641.48693   0.45238	  0.07143	  0.47619
642.45449   0.45238	  0.07143	  0.47619
643.42204   0.45238	  0.07143	  0.47619
644.38959   0.45238	  0.09524	  0.45238
645.35714   0.45238	  0.09524	  0.45238
646.32469   0.45238	  0.09524	  0.45238
647.29225   0.45238	  0.09524	  0.45238
648.25980   0.45238	  0.09524	  0.45238
649.22735   0.45238	  0.09524	  0.45238
650.19490   0.45238	  0.04762	  0.50000
651.16245   0.45238	  0.04762	  0.50000
652.13001   0.45238	  0.04762	  0.50000
653.09756   0.42857	  0.07143	  0.50000
654.06511   0.42857	  0.07143	  0.50000
655.03266   0.42857	  0.07143	  0.50000
656.00021   0.42857	  0.07143	  0.50000
656.96776   0.42857	  0.07143	  0.50000
657.93532   0.42857	  0.07143	  0.50000
658.90287   0.42857	  0.07143	  0.50000
659.87042   0.42857	  0.04762	  0.52381
660.83797   0.40476	  0.09524	  0.50000
661.80552   0.40476	  0.07143	  0.52381
662.77308   0.40476	  0.09524	  0.50000
663.74063   0.40476	  0.09524	  0.50000
664.70818   0.40476	  0.09524	  0.50000
665.67573   0.40476	  0.07143	  0.52381
666.64328   0.40476	  0.09524	  0.50000
667.61084   0.40476	  0.09524	  0.50000
668.57839   0.40476	  0.09524	  0.50000
669.54594   0.40476	  0.09524	  0.50000
670.51349   0.40476	  0.07143	  0.52381
671.48104   0.40476	  0.07143	  0.52381
672.44860   0.40476	  0.07143	  0.52381
673.41615   0.40476	  0.07143	  0.52381
674.38370   0.40476	  0.07143	  0.52381
675.35125   0.40476	  0.07143	  0.52381
676.31880   0.40476	  0.09524	  0.50000
677.28636   0.40476	  0.09524	  0.50000
678.25391   0.40476	  0.09524	  0.50000
679.22146   0.40476	  0.09524	  0.50000
680.18901   0.40476	  0.09524	  0.50000
681.15656   0.40476	  0.07143	  0.52381
682.12412   0.40476	  0.07143	  0.52381
683.09167   0.40476	  0.07143	  0.52381
684.05922   0.40476	  0.07143	  0.52381
685.02677   0.40476	  0.07143	  0.52381
685.99432   0.40476	  0.07143	  0.52381
686.96187   0.40476	  0.07143	  0.52381
687.92943   0.40476	  0.07143	  0.52381
688.89698   0.40476	  0.07143	  0.52381
689.86453   0.40476	  0.07143	  0.52381
690.83208   0.40476	  0.07143	  0.52381
691.79963   0.40476	  0.07143	  0.52381
692.76719   0.40476	  0.07143	  0.52381
693.73474   0.38095	  0.07143	  0.54762
694.70229   0.38095	  0.07143	  0.54762
695.66984   0.38095	  0.07143	  0.54762
696.63739   0.38095	  0.07143	  0.54762
697.60495   0.35714	  0.09524	  0.54762
698.57250   0.35714	  0.09524	  0.54762
699.54005   0.35714	  0.09524	  0.54762
700.50760   0.35714	  0.09524	  0.54762
701.47515   0.35714	  0.09524	  0.54762
702.44271   0.35714	  0.09524	  0.54762
703.41026   0.35714	  0.09524	  0.54762
704.37781   0.35714	  0.09524	  0.54762
705.34536   0.35714	  0.09524	  0.54762
706.31291   0.35714	  0.09524	  0.54762
707.28047   0.35714	  0.07143	  0.57143
708.24802   0.35714	  0.07143	  0.57143
709.21557   0.35714	  0.09524	  0.54762
710.18312   0.35714	  0.09524	  0.54762
711.15067   0.35714	  0.09524	  0.54762
712.11823   0.35714	  0.09524	  0.54762
713.08578   0.35714	  0.09524	  0.54762
714.05333   0.35714	  0.09524	  0.54762
715.02088   0.35714	  0.09524	  0.54762
715.98843   0.35714	  0.09524	  0.54762
716.95598   0.35714	  0.09524	  0.54762
717.92354   0.35714	  0.09524	  0.54762
718.89109   0.35714	  0.09524	  0.54762
719.85864   0.35714	  0.09524	  0.54762
720.82619   0.35714	  0.09524	  0.54762
721.79374   0.35714	  0.09524	  0.54762
722.76130   0.35714	  0.09524	  0.54762
723.72885   0.35714	  0.09524	  0.54762
724.69640   0.35714	  0.09524	  0.54762
725.66395   0.35714	  0.09524	  0.54762
726.63150   0.35714	  0.09524	  0.54762
727.59906   0.35714	  0.09524	  0.54762
728.56661   0.35714	  0.09524	  0.54762
729.53416   0.35714	  0.09524	  0.54762
730.50171   0.35714	  0.09524	  0.54762
731.46926   0.35714	  0.09524	  0.54762
732.43682   0.35714	  0.09524	  0.54762
733.40437   0.35714	  0.09524	  0.54762
734.37192   0.35714	  0.09524	  0.54762
735.33947   0.35714	  0.09524	  0.54762
736.30702   0.35714	  0.09524	  0.54762
737.27458   0.35714	  0.09524	  0.54762
738.24213   0.35714	  0.09524	  0.54762
739.20968   0.35714	  0.09524	  0.54762
740.17723   0.35714	  0.09524	  0.54762
741.14478   0.35714	  0.09524	  0.54762
742.11234   0.35714	  0.09524	  0.54762
743.07989   0.35714	  0.09524	  0.54762
744.04744   0.35714	  0.07143	  0.57143
745.01499   0.35714	  0.07143	  0.57143
745.98254   0.35714	  0.07143	  0.57143
746.95009   0.35714	  0.07143	  0.57143
747.91765   0.35714	  0.07143	  0.57143
748.88520   0.35714	  0.09524	  0.54762
749.85275   0.35714	  0.07143	  0.57143
750.82030   0.35714	  0.09524	  0.54762
751.78785   0.35714	  0.09524	  0.54762
752.75541   0.35714	  0.09524	  0.54762
753.72296   0.35714	  0.07143	  0.57143
754.69051   0.35714	  0.07143	  0.57143
755.65806   0.35714	  0.07143	  0.57143
756.62561   0.35714	  0.04762	  0.59524
757.59317   0.35714	  0.07143	  0.57143
758.56072   0.35714	  0.07143	  0.57143
759.52827   0.35714	  0.04762	  0.59524
760.49582   0.35714	  0.04762	  0.59524
761.46337   0.35714	  0.04762	  0.59524
762.43093   0.35714	  0.04762	  0.59524
763.39848   0.35714	  0.04762	  0.59524
764.36603   0.35714	  0.04762	  0.59524
765.33358   0.35714	  0.04762	  0.59524
766.30113   0.35714	  0.04762	  0.59524
767.26869   0.35714	  0.02381	  0.61905
768.23624   0.35714	  0.02381	  0.61905
769.20379   0.35714	  0.02381	  0.61905
770.17134   0.35714	  0.02381	  0.61905
771.13889   0.35714	  0.02381	  0.61905
772.10645   0.35714	  0.02381	  0.61905
773.07400   0.35714	  0.02381	  0.61905
774.04155   0.35714	  0.02381	  0.61905
775.00910   0.35714	  0.02381	  0.61905
775.97665   0.35714	  0.02381	  0.61905
776.94420   0.35714	  0.02381	  0.61905
777.91176   0.35714	  0.02381	  0.61905
778.87931   0.33333	  0.04762	  0.61905
779.84686   0.33333	  0.04762	  0.61905
780.81441   0.33333	  0.04762	  0.61905
781.78196   0.30952	  0.07143	  0.61905
782.74952   0.30952	  0.07143	  0.61905
783.71707   0.30952	  0.07143	  0.61905
784.68462   0.28571	  0.07143	  0.64286
785.65217   0.28571	  0.07143	  0.64286
786.61972   0.28571	  0.07143	  0.64286
787.58728   0.28571	  0.07143	  0.64286
788.55483   0.28571	  0.07143	  0.64286
789.52238   0.28571	  0.07143	  0.64286
790.48993   0.28571	  0.07143	  0.64286
791.45748   0.28571	  0.07143	  0.64286
792.42504   0.28571	  0.07143	  0.64286
793.39259   0.28571	  0.07143	  0.64286
794.36014   0.28571	  0.07143	  0.64286
795.32769   0.28571	  0.07143	  0.64286
796.29524   0.28571	  0.07143	  0.64286
797.26280   0.28571	  0.07143	  0.64286
798.23035   0.28571	  0.07143	  0.64286
799.19790   0.28571	  0.07143	  0.64286
800.16545   0.28571	  0.07143	  0.64286
801.13300   0.28571	  0.07143	  0.64286
802.10056   0.28571	  0.07143	  0.64286
803.06811   0.26190	  0.09524	  0.64286
804.03566   0.26190	  0.09524	  0.64286
805.00321   0.26190	  0.09524	  0.64286
805.97076   0.26190	  0.09524	  0.64286
806.93831   0.26190	  0.09524	  0.64286
807.90587   0.26190	  0.09524	  0.64286
808.87342   0.26190	  0.09524	  0.64286
809.84097   0.26190	  0.09524	  0.64286
810.80852   0.26190	  0.09524	  0.64286
811.77607   0.26190	  0.09524	  0.64286
812.74363   0.26190	  0.09524	  0.64286
813.71118   0.26190	  0.09524	  0.64286
814.67873   0.26190	  0.09524	  0.64286
815.64628   0.26190	  0.09524	  0.64286
816.61383   0.26190	  0.09524	  0.64286
817.58139   0.26190	  0.07143	  0.66667
818.54894   0.26190	  0.04762	  0.69048
819.51649   0.23810	  0.07143	  0.69048
820.48404   0.23810	  0.09524	  0.66667
821.45159   0.23810	  0.09524	  0.66667
822.41915   0.23810	  0.09524	  0.66667
823.38670   0.23810	  0.09524	  0.66667
824.35425   0.23810	  0.09524	  0.66667
825.32180   0.23810	  0.09524	  0.66667
826.28935   0.23810	  0.09524	  0.66667
827.25691   0.23810	  0.09524	  0.66667
828.22446   0.23810	  0.09524	  0.66667
829.19201   0.23810	  0.09524	  0.66667
830.15956   0.23810	  0.09524	  0.66667
831.12711   0.23810	  0.09524	  0.66667
832.09467   0.23810	  0.09524	  0.66667
833.06222   0.23810	  0.07143	  0.69048
834.02977   0.26190	  0.04762	  0.69048
834.99732   0.26190	  0.04762	  0.69048
835.96487   0.26190	  0.04762	  0.69048
836.93242   0.26190	  0.04762	  0.69048
837.89998   0.26190	  0.04762	  0.69048
838.86753   0.26190	  0.04762	  0.69048
839.83508   0.26190	  0.04762	  0.69048
840.80263   0.26190	  0.07143	  0.66667
841.77018   0.26190	  0.04762	  0.69048
842.73774   0.26190	  0.02381	  0.71429
843.70529   0.26190	  0.02381	  0.71429
844.67284   0.23810	  0.04762	  0.71429
845.64039   0.23810	  0.07143	  0.69048
846.60794   0.23810	  0.09524	  0.66667
847.57550   0.23810	  0.07143	  0.69048
848.54305   0.23810	  0.07143	  0.69048
849.51060   0.23810	  0.07143	  0.69048
850.47815   0.23810	  0.07143	  0.69048
851.44570   0.23810	  0.07143	  0.69048
852.41326   0.23810	  0.07143	  0.69048
853.38081   0.23810	  0.07143	  0.69048
854.34836   0.23810	  0.07143	  0.69048
855.31591   0.23810	  0.07143	  0.69048
856.28346   0.23810	  0.07143	  0.69048
857.25102   0.23810	  0.07143	  0.69048
858.21857   0.23810	  0.07143	  0.69048
859.18612   0.23810	  0.07143	  0.69048
860.15367   0.23810	  0.07143	  0.69048
861.12122   0.23810	  0.07143	  0.69048
862.08878   0.23810	  0.07143	  0.69048
863.05633   0.23810	  0.07143	  0.69048
864.02388   0.23810	  0.07143	  0.69048
864.99143   0.23810	  0.04762	  0.71429
865.95898   0.23810	  0.04762	  0.71429
866.92653   0.23810	  0.04762	  0.71429
867.89409   0.23810	  0.04762	  0.71429
868.86164   0.23810	  0.04762	  0.71429
869.82919   0.23810	  0.04762	  0.71429
870.79674   0.23810	  0.04762	  0.71429
871.76429   0.23810	  0.04762	  0.71429
872.73185   0.23810	  0.07143	  0.69048
873.69940   0.23810	  0.07143	  0.69048
874.66695   0.23810	  0.07143	  0.69048
875.63450   0.23810	  0.04762	  0.71429
876.60205   0.23810	  0.04762	  0.71429
877.56961   0.23810	  0.04762	  0.71429
878.53716   0.23810	  0.04762	  0.71429
879.50471   0.23810	  0.04762	  0.71429
880.47226   0.23810	  0.04762	  0.71429
881.43981   0.23810	  0.04762	  0.71429
882.40737   0.23810	  0.04762	  0.71429
883.37492   0.23810	  0.04762	  0.71429
884.34247   0.23810	  0.04762	  0.71429
885.31002   0.23810	  0.04762	  0.71429
886.27757   0.23810	  0.04762	  0.71429
887.24513   0.23810	  0.04762	  0.71429
888.21268   0.23810	  0.04762	  0.71429
889.18023   0.23810	  0.04762	  0.71429
890.14778   0.23810	  0.04762	  0.71429
891.11533   0.23810	  0.04762	  0.71429
892.08289   0.23810	  0.04762	  0.71429
893.05044   0.23810	  0.04762	  0.71429
894.01799   0.23810	  0.04762	  0.71429
894.98554   0.23810	  0.04762	  0.71429
895.95309   0.23810	  0.02381	  0.73810
896.92065   0.23810	  0.02381	  0.73810
897.88820   0.23810	  0.02381	  0.73810
898.85575   0.23810	  0.02381	  0.73810
899.82330   0.23810	  0.02381	  0.73810
900.79085   0.23810	  0.02381	  0.73810
901.75840   0.23810	  0.02381	  0.73810
902.72596   0.23810	  0.02381	  0.73810
903.69351   0.23810	  0.02381	  0.73810
904.66106   0.23810	  0.02381	  0.73810
905.62861   0.23810	  0.02381	  0.73810
906.59616   0.23810	  0.02381	  0.73810
907.56372   0.23810	  0.02381	  0.73810
908.53127   0.23810	  0.02381	  0.73810
909.49882   0.23810	  0.02381	  0.73810
910.46637   0.23810	  0.02381	  0.73810
911.43392   0.23810	  0.02381	  0.73810
912.40148   0.23810	  0.02381	  0.73810
913.36903   0.23810	  0.02381	  0.73810
914.33658   0.23810	  0.02381	  0.73810
915.30413   0.23810	  0.02381	  0.73810
916.27168   0.23810	  0.02381	  0.73810
917.23924   0.23810	  0.02381	  0.73810
918.20679   0.23810	  0.02381	  0.73810
919.17434   0.23810	  0.02381	  0.73810
920.14189   0.23810	  0.02381	  0.73810
921.10944   0.23810	  0.02381	  0.73810
922.07700   0.23810	  0.02381	  0.73810
923.04455   0.23810	  0.02381	  0.73810
924.01210   0.23810	  0.02381	  0.73810
924.97965   0.23810	  0.02381	  0.73810
925.94720   0.23810	  0.00000	  0.76190
926.91476   0.23810	  0.00000	  0.76190
927.88231   0.23810	  0.00000	  0.76190
928.84986   0.23810	  0.00000	  0.76190
929.81741   0.23810	  0.00000	  0.76190
930.78496   0.23810	  0.00000	  0.76190
931.75251   0.23810	  0.02381	  0.73810
932.72007   0.23810	  0.02381	  0.73810
933.68762   0.23810	  0.02381	  0.73810
934.65517   0.23810	  0.02381	  0.73810
935.62272   0.23810	  0.02381	  0.73810
936.59027   0.23810	  0.02381	  0.73810
937.55783   0.23810	  0.02381	  0.73810
938.52538   0.23810	  0.02381	  0.73810
939.49293   0.23810	  0.02381	  0.73810
940.46048   0.23810	  0.02381	  0.73810
941.42803   0.23810	  0.02381	  0.73810
942.39559   0.23810	  0.02381	  0.73810
943.36314   0.23810	  0.02381	  0.73810
944.33069   0.23810	  0.02381	  0.73810
945.29824   0.23810	  0.02381	  0.73810
946.26579   0.23810	  0.02381	  0.73810
947.23335   0.23810	  0.02381	  0.73810
948.20090   0.23810	  0.02381	  0.73810
949.16845   0.23810	  0.02381	  0.73810
950.13600   0.23810	  0.02381	  0.73810
951.10355   0.23810	  0.02381	  0.73810
952.07111   0.23810	  0.02381	  0.73810
953.03866   0.23810	  0.02381	  0.73810
954.00621   0.21429	  0.04762	  0.73810
954.97376   0.21429	  0.04762	  0.73810
955.94131   0.21429	  0.04762	  0.73810
956.90887   0.21429	  0.04762	  0.73810
957.87642   0.21429	  0.04762	  0.73810
958.84397   0.21429	  0.04762	  0.73810
959.81152   0.21429	  0.04762	  0.73810
960.77907   0.21429	  0.04762	  0.73810
961.74662   0.21429	  0.04762	  0.73810
962.71418   0.21429	  0.04762	  0.73810
963.68173   0.21429	  0.04762	  0.73810
964.64928   0.21429	  0.04762	  0.73810
965.61683   0.21429	  0.04762	  0.73810
966.58438   0.21429	  0.04762	  0.73810
967.55194   0.21429	  0.04762	  0.73810
968.51949   0.21429	  0.04762	  0.73810
969.48704   0.21429	  0.04762	  0.73810
970.45459   0.21429	  0.04762	  0.73810
971.42214   0.21429	  0.04762	  0.73810
972.38970   0.21429	  0.04762	  0.73810
973.35725   0.21429	  0.04762	  0.73810
974.32480   0.21429	  0.04762	  0.73810
975.29235   0.21429	  0.04762	  0.73810
976.25990   0.21429	  0.04762	  0.73810
977.22746   0.21429	  0.04762	  0.73810
978.19501   0.21429	  0.04762	  0.73810
979.16256   0.21429	  0.04762	  0.73810
980.13011   0.21429	  0.04762	  0.73810
981.09766   0.21429	  0.04762	  0.73810
982.06522   0.21429	  0.04762	  0.73810
983.03277   0.21429	  0.04762	  0.73810
984.00032   0.21429	  0.04762	  0.73810
984.96787   0.23810	  0.02381	  0.73810
985.93542   0.21429	  0.04762	  0.73810
986.90298   0.21429	  0.04762	  0.73810
987.87053   0.23810	  0.02381	  0.73810
988.83808   0.23810	  0.02381	  0.73810
989.80563   0.23810	  0.02381	  0.73810
990.77318   0.23810	  0.02381	  0.73810
991.74073   0.23810	  0.02381	  0.73810
992.70829   0.23810	  0.02381	  0.73810
993.67584   0.21429	  0.02381	  0.76190
994.64339   0.21429	  0.02381	  0.76190
995.61094   0.21429	  0.02381	  0.76190
996.57849   0.21429	  0.02381	  0.76190
997.54605   0.21429	  0.02381	  0.76190
998.51360   0.21429	  0.02381	  0.76190
999.48115   0.21429	  0.02381	  0.76190
1000.44870   0.21429	   0.02381	   0.76190
1001.41625   0.21429	   0.02381	   0.76190
1002.38381   0.21429	   0.02381	   0.76190
1003.35136   0.21429	   0.02381	   0.76190
1004.31891   0.21429	   0.02381	   0.76190
1005.28646   0.21429	   0.02381	   0.76190
1006.25401   0.21429	   0.02381	   0.76190
1007.22157   0.21429	   0.02381	   0.76190
1008.18912   0.19048	   0.02381	   0.78571
1009.15667   0.19048	   0.02381	   0.78571
1010.12422   0.19048	   0.00000	   0.80952
1011.09177   0.19048	   0.00000	   0.80952
1012.05933   0.19048	   0.00000	   0.80952
1013.02688   0.19048	   0.00000	   0.80952
1013.99443   0.19048	   0.00000	   0.80952
1014.96198   0.19048	   0.00000	   0.80952
1015.92953   0.19048	   0.00000	   0.80952
1016.89709   0.19048	   0.00000	   0.80952
1017.86464   0.19048	   0.00000	   0.80952
1018.83219   0.19048	   0.00000	   0.80952
1019.79974   0.19048	   0.00000	   0.80952
1020.76729   0.19048	   0.00000	   0.80952
1021.73484   0.19048	   0.00000	   0.80952
1022.70240   0.19048	   0.00000	   0.80952
1023.66995   0.19048	   0.00000	   0.80952
1024.63750   0.19048	   0.00000	   0.80952
1025.60505   0.19048	   0.00000	   0.80952
1026.57260   0.19048	   0.00000	   0.80952
1027.54016   0.19048	   0.00000	   0.80952
1028.50771   0.19048	   0.00000	   0.80952
1029.47526   0.19048	   0.00000	   0.80952
1030.44281   0.19048	   0.00000	   0.80952
1031.41036   0.19048	   0.00000	   0.80952
1032.37792   0.19048	   0.00000	   0.80952
1033.34547   0.19048	   0.00000	   0.80952
1034.31302   0.19048	   0.00000	   0.80952
1035.28057   0.19048	   0.00000	   0.80952
1036.24812   0.19048	   0.00000	   0.80952
1037.21568   0.19048	   0.00000	   0.80952
1038.18323   0.19048	   0.00000	   0.80952
1039.15078   0.19048	   0.00000	   0.80952
1040.11833   0.19048	   0.00000	   0.80952
1041.08588   0.19048	   0.00000	   0.80952
1042.05344   0.19048	   0.00000	   0.80952
1043.02099   0.19048	   0.00000	   0.80952
1043.98854   0.19048	   0.00000	   0.80952
1044.95609   0.19048	   0.00000	   0.80952
1045.92364   0.19048	   0.00000	   0.80952
1046.89120   0.19048	   0.00000	   0.80952
1047.85875   0.19048	   0.00000	   0.80952
1048.82630   0.19048	   0.02381	   0.78571
1049.79385   0.19048	   0.02381	   0.78571
1050.76140   0.19048	   0.02381	   0.78571
1051.72895   0.19048	   0.02381	   0.78571
1052.69651   0.19048	   0.02381	   0.78571
1053.66406   0.19048	   0.02381	   0.78571
1054.63161   0.19048	   0.02381	   0.78571
1055.59916   0.19048	   0.02381	   0.78571
1056.56671   0.19048	   0.02381	   0.78571
1057.53427   0.19048	   0.02381	   0.78571
1058.50182   0.19048	   0.02381	   0.78571
1059.46937   0.19048	   0.02381	   0.78571
1060.43692   0.16667	   0.04762	   0.78571
1061.40447   0.16667	   0.04762	   0.78571
1062.37203   0.16667	   0.04762	   0.78571
1063.33958   0.16667	   0.04762	   0.78571
1064.30713   0.16667	   0.04762	   0.78571
1065.27468   0.16667	   0.04762	   0.78571
1066.24223   0.16667	   0.04762	   0.78571
1067.20979   0.16667	   0.04762	   0.78571
1068.17734   0.16667	   0.04762	   0.78571
1069.14489   0.16667	   0.04762	   0.78571
1070.11244   0.16667	   0.04762	   0.78571
1071.07999   0.16667	   0.04762	   0.78571
1072.04755   0.16667	   0.04762	   0.78571
1073.01510   0.16667	   0.04762	   0.78571
1073.98265   0.16667	   0.04762	   0.78571
1074.95020   0.16667	   0.04762	   0.78571
1075.91775   0.16667	   0.04762	   0.78571
1076.88531   0.16667	   0.04762	   0.78571
1077.85286   0.16667	   0.04762	   0.78571
1078.82041   0.14286	   0.07143	   0.78571
1079.78796   0.14286	   0.07143	   0.78571
1080.75551   0.14286	   0.07143	   0.78571
1081.72306   0.14286	   0.07143	   0.78571
1082.69062   0.14286	   0.07143	   0.78571
1083.65817   0.14286	   0.07143	   0.78571
1084.62572   0.14286	   0.04762	   0.80952
1085.59327   0.14286	   0.04762	   0.80952
1086.56082   0.14286	   0.04762	   0.80952
1087.52838   0.14286	   0.04762	   0.80952
1088.49593   0.14286	   0.04762	   0.80952
1089.46348   0.14286	   0.04762	   0.80952
1090.43103   0.14286	   0.04762	   0.80952
1091.39858   0.14286	   0.04762	   0.80952
1092.36614   0.14286	   0.04762	   0.80952
1093.33369   0.14286	   0.04762	   0.80952
1094.30124   0.14286	   0.04762	   0.80952
1095.26879   0.14286	   0.02381	   0.83333
1096.23634   0.14286	   0.02381	   0.83333
1097.20390   0.14286	   0.02381	   0.83333
1098.17145   0.14286	   0.02381	   0.83333
1099.13900   0.14286	   0.04762	   0.80952
1100.10655   0.14286	   0.04762	   0.80952
1101.07410   0.14286	   0.04762	   0.80952
1102.04166   0.14286	   0.04762	   0.80952
1103.00921   0.14286	   0.04762	   0.80952
1103.97676   0.14286	   0.04762	   0.80952
1104.94431   0.14286	   0.04762	   0.80952
1105.91186   0.14286	   0.04762	   0.80952
1106.87942   0.14286	   0.04762	   0.80952
1107.84697   0.14286	   0.04762	   0.80952
1108.81452   0.14286	   0.04762	   0.80952
1109.78207   0.14286	   0.04762	   0.80952
1110.74962   0.14286	   0.04762	   0.80952
1111.71717   0.14286	   0.04762	   0.80952
1112.68473   0.14286	   0.04762	   0.80952
1113.65228   0.11905	   0.04762	   0.83333
1114.61983   0.11905	   0.07143	   0.80952
1115.58738   0.11905	   0.07143	   0.80952
1116.55493   0.11905	   0.04762	   0.83333
1117.52249   0.11905	   0.04762	   0.83333
1118.49004   0.11905	   0.04762	   0.83333
1119.45759   0.11905	   0.04762	   0.83333
1120.42514   0.11905	   0.02381	   0.85714
1121.39269   0.11905	   0.02381	   0.85714
1122.36025   0.11905	   0.02381	   0.85714
1123.32780   0.11905	   0.04762	   0.83333
1124.29535   0.11905	   0.04762	   0.83333
1125.26290   0.11905	   0.04762	   0.83333
1126.23045   0.11905	   0.04762	   0.83333
1127.19801   0.11905	   0.04762	   0.83333
1128.16556   0.11905	   0.04762	   0.83333
1129.13311   0.11905	   0.02381	   0.85714
1130.10066   0.11905	   0.02381	   0.85714
1131.06821   0.11905	   0.02381	   0.85714
1132.03577   0.11905	   0.04762	   0.83333
1133.00332   0.11905	   0.04762	   0.83333
1133.97087   0.11905	   0.04762	   0.83333
1134.93842   0.11905	   0.04762	   0.83333
1135.90597   0.11905	   0.04762	   0.83333
1136.87353   0.11905	   0.04762	   0.83333
1137.84108   0.11905	   0.04762	   0.83333
1138.80863   0.11905	   0.04762	   0.83333
1139.77618   0.11905	   0.04762	   0.83333
1140.74373   0.11905	   0.04762	   0.83333
1141.71128   0.11905	   0.04762	   0.83333
1142.67884   0.11905	   0.04762	   0.83333
1143.64639   0.11905	   0.04762	   0.83333
1144.61394   0.11905	   0.04762	   0.83333
1145.58149   0.11905	   0.04762	   0.83333
1146.54904   0.11905	   0.04762	   0.83333
1147.51660   0.11905	   0.04762	   0.83333
1148.48415   0.11905	   0.04762	   0.83333
1149.45170   0.11905	   0.04762	   0.83333
1150.41925   0.11905	   0.04762	   0.83333
1151.38680   0.11905	   0.04762	   0.83333
1152.35436   0.11905	   0.04762	   0.83333
1153.32191   0.11905	   0.04762	   0.83333
1154.28946   0.11905	   0.04762	   0.83333
1155.25701   0.11905	   0.04762	   0.83333
1156.22456   0.11905	   0.04762	   0.83333
1157.19212   0.11905	   0.04762	   0.83333
1158.15967   0.11905	   0.02381	   0.85714
1159.12722   0.11905	   0.04762	   0.83333
1160.09477   0.11905	   0.04762	   0.83333
1161.06232   0.11905	   0.04762	   0.83333
1162.02988   0.11905	   0.04762	   0.83333
1162.99743   0.11905	   0.04762	   0.83333
1163.96498   0.11905	   0.02381	   0.85714
1164.93253   0.11905	   0.02381	   0.85714
1165.90008   0.11905	   0.02381	   0.85714
1166.86764   0.11905	   0.02381	   0.85714
1167.83519   0.11905	   0.02381	   0.85714
1168.80274   0.11905	   0.02381	   0.85714
1169.77029   0.11905	   0.02381	   0.85714
1170.73784   0.11905	   0.02381	   0.85714
1171.70539   0.11905	   0.02381	   0.85714
1172.67295   0.11905	   0.02381	   0.85714
1173.64050   0.11905	   0.04762	   0.83333
1174.60805   0.11905	   0.04762	   0.83333
1175.57560   0.11905	   0.04762	   0.83333
1176.54315   0.11905	   0.04762	   0.83333
1177.51071   0.11905	   0.04762	   0.83333
1178.47826   0.11905	   0.04762	   0.83333
1179.44581   0.11905	   0.02381	   0.85714
1180.41336   0.11905	   0.04762	   0.83333
1181.38091   0.11905	   0.04762	   0.83333
1182.34847   0.11905	   0.04762	   0.83333
1183.31602   0.11905	   0.04762	   0.83333
1184.28357   0.11905	   0.04762	   0.83333
1185.25112   0.11905	   0.04762	   0.83333
1186.21867   0.09524	   0.07143	   0.83333
1187.18623   0.09524	   0.07143	   0.83333
1188.15378   0.09524	   0.07143	   0.83333
1189.12133   0.09524	   0.07143	   0.83333
1190.08888   0.09524	   0.07143	   0.83333
1191.05643   0.11905	   0.04762	   0.83333
1192.02399   0.11905	   0.04762	   0.83333
1192.99154   0.09524	   0.07143	   0.83333
1193.95909   0.09524	   0.07143	   0.83333
1194.92664   0.09524	   0.07143	   0.83333
1195.89419   0.09524	   0.07143	   0.83333
1196.86175   0.09524	   0.04762	   0.85714
1197.82930   0.09524	   0.04762	   0.85714
1198.79685   0.09524	   0.04762	   0.85714
1199.76440   0.09524	   0.04762	   0.85714
1200.73195   0.09524	   0.04762	   0.85714
1201.69950   0.09524	   0.04762	   0.85714
1202.66706   0.09524	   0.04762	   0.85714
1203.63461   0.09524	   0.04762	   0.85714
1204.60216   0.09524	   0.04762	   0.85714
1205.56971   0.09524	   0.04762	   0.85714
1206.53726   0.09524	   0.04762	   0.85714
1207.50482   0.09524	   0.04762	   0.85714
1208.47237   0.09524	   0.04762	   0.85714
1209.43992   0.09524	   0.04762	   0.85714
1210.40747   0.09524	   0.04762	   0.85714
1211.37502   0.09524	   0.04762	   0.85714
1212.34258   0.09524	   0.04762	   0.85714
1213.31013   0.09524	   0.04762	   0.85714
1214.27768   0.09524	   0.04762	   0.85714
1215.24523   0.09524	   0.04762	   0.85714
